mode,threshold,min_area,dice,iou,sensitivity,specificity,precision,accuracy,mae,tp,tn,fp,fn
raw_probability_tta,0.17,30,0.406725547014557,0.2552765132538487,0.5591869841115705,0.9974043031851266,0.319589877835864,0.9964509302256049,0.0035490698646754026,11720,9587881,24952,9239
raw_probability_tta,0.17,50,0.40769412063300503,0.2560400774222348,0.5364759769070392,0.9976119422858996,0.3287719298244653,0.9966087081805369,0.0033912917133420706,11244,9589877,22956,9715
raw_probability_tta,0.17,75,0.394954260953222,0.2460704086774385,0.48924089889761474,0.9978453802328606,0.3311373764773199,0.9967388749933558,0.003261124948039651,10254,9592121,20712,10705
raw_probability_tta,0.17,100,0.39287215937523423,0.24445607215820891,0.4681043942933975,0.9980052706626642,0.3384737459462021,0.9968524336003923,0.003147566458210349,9811,9593658,19175,11148
raw_probability_tta,0.17,150,0.3587794944138982,0.21860529599328477,0.3761629848750531,0.9984285589898411,0.3429317094387373,0.997074775955303,0.0029252241365611553,7884,9597727,15106,13075
raw_probability_tta,0.17,200,0.3438018165168551,0.2075849496428058,0.33140894126612364,0.9986994468748173,0.3571575483338353,0.9972477088980114,0.002752291038632393,6946,9600331,12502,14013
raw_probability_tta,0.18,0,0.40994021563243516,0.2578143411101275,0.5741686149145597,0.9973246180392389,0.31876456876448434,0.9964040120442699,0.0035959880333393812,12034,9587115,25718,8925
raw_probability_tta,0.18,3,0.4108695280875146,0.2585499021946522,0.5738823417145026,0.9973408463457121,0.3199787177439958,0.9964195822371907,0.0035804177168756723,12028,9587271,25562,8931
raw_probability_tta,0.18,5,0.41195728561382017,0.25941196787836557,0.573357507514398,0.9973613397840149,0.32146487614351255,0.9964388892764128,0.0035611107014119625,12017,9587468,25365,8942
raw_probability_tta,0.18,10,0.4135582673626001,0.2606829225773549,0.5707810487138839,0.9974063837372387,0.3242444775713988,0.9964782299638596,0.003521770006045699,11963,9587901,24932,8996
raw_probability_tta,0.18,15,0.4162358530109655,0.26281429201582207,0.5685385753134364,0.997463702947923,0.3282915943465498,0.9965305458120739,0.003469454124569893,11916,9588452,24381,9043
raw_probability_tta,0.18,20,0.41890025847105145,0.26494233568463443,0.5644830383126272,0.9975349618577573,0.33301432713138374,0.9965928265837576,0.0034071733243763447,11831,9589137,23696,9128
raw_probability_tta,0.18,30,0.42253164098563756,0.2678542733178146,0.5567059497110756,0.9976487680582812,0.340472716661704,0.9966894655811533,0.003310534404590726,11668,9590231,22602,9291
raw_probability_tta,0.18,50,0.4237947710441998,0.2688702989045114,0.5351877475067822,0.997840386907792,0.3507833755510677,0.9968338531701734,0.003166146809235215,11217,9592073,20760,9742
raw_probability_tta,0.18,75,0.4090745552667582,0.2571299344171025,0.4882389426974148,0.9980403279657506,0.3520002751882109,0.9969312187765722,0.0030687812250107527,10233,9593995,18838,10726
raw_probability_tta,0.18,100,0.408626465661556,0.25677595915997664,0.465575647692893,0.9982270575177984,0.3640908921307548,0.9970682364742762,0.002931763418018818,9758,9595790,17043,11201
raw_probability_tta,0.18,150,0.3698171880888688,0.22685626752211718,0.3744930578747199,0.9985810634596471,0.36525664293342397,0.9972233155957686,0.002776684472337365,7849,9599193,13640,13110
raw_probability_tta,0.18,200,0.3524552547039028,0.21392757660160508,0.3297867264658,0.9988191826488602,0.3784701308654775,0.9973636549346291,0.0026363451033830643,6912,9601482,11351,14047
raw_probability_tta,0.19,0,0.4222911089191873,0.26766098061974913,0.5719738537141218,0.9975211261862128,0.3347013987770236,0.9965953178146248,0.003404682269319892,11988,9589004,23829,8971
raw_probability_tta,0.19,3,0.42319372837057295,0.2683866344172113,0.5717830049140837,0.9975352739405741,0.33590268240033194,0.9966090195843953,0.0033909804187715054,11984,9589140,23693,8975
raw_probability_tta,0.19,5,0.4241597420314268,0.26916417440573204,0.5711150341139505,0.9975541029371873,0.33735415140061514,0.9966263543991806,0.0033736457116901875,11970,9589321,23512,8989
raw_probability_tta,0.19,10,0.42608353597474863,0.2707154704291299,0.5684908631134269,0.997601747580551,0.3407303611769451,0.9966681863174948,0.0033318137284368277,11915,9589779,23054,9044
raw_probability_tta,0.19,15,0.4283031134868836,0.27250999678258203,0.5657712677128843,0.9976536573557442,0.34457908348579186,0.9967140664859684,0.003285933518782258,11858,9590278,22555,9101
raw_probability_tta,0.19,20,0.4318256729535924,0.27536841121925426,0.5625745503122465,0.9977259565416345,0.3503907759055154,0.996779253693664,0.0032207462936639786,11791,9590973,21860,9168
raw_probability_tta,0.19,30,0.4338653971809141,0.2770294433185655,0.5544157641106187,0.9978168766689269,0.3563761270930637,0.9968522259978201,0.0031477739103138447,11620,9591847,20986,9339
raw_probability_tta,0.19,50,0.43567939911649206,0.2785102995322225,0.5341380791065727,0.9979988209511171,0.3678693480545584,0.9969896589006687,0.0030103411991149187,11195,9593596,19237,9764
raw_probability_tta,0.19,75,0.4205360824741401,0.2662524150174231,0.4865690156970816,0.9981958492361191,0.3702843034020659,0.9970827686543358,0.0029172312933951616,10198,9595490,17343,10761
raw_probability_tta,0.19,100,0.4159841791878042,0.2626136517844314,0.4616632472921124,0.9983474174574749,0.3785306314058452,0.9971798228568761,0.002820177236571908,9676,9596947,15886,11283
raw_probability_tta,0.19,150,0.378827794561842,0.23367523406278443,0.3739205114746057,0.9986914367491863,0.38386559561109723,0.9973322031449289,0.0026677967980504036,7837,9600254,12579,13122
raw_probability_tta,0.19,200,0.35867051272047024,0.21852438252051345,0.32926189226569524,0.9988951228009465,0.39384773427668424,0.9974382880593634,0.0025617119390517473,6901,9602212,10621,14058
raw_probability_tta,0.2,0,0.4339139437309636,0.27706902950448203,0.5699222291137125,0.9976954764531945,0.3503138013958736,0.9967648253148906,0.0032351745758205652,11945,9590680,22153,9014
raw_probability_tta,0.2,3,0.43485543660322723,0.2778372341909921,0.569779092513684,0.9977090000419222,0.35159723244506064,0.9967780080782304,0.0032219919376075268,11942,9590810,22023,9017
raw_probability_tta,0.2,5,0.43560488508362044,0.2784494025391434,0.5692542583135792,0.9977229397410723,0.35277942046116123,0.9967907756364255,0.003209224436432123,11931,9590944,21889,9028
raw_probability_tta,0.2,10,0.4373135977023386,0.2798473174523975,0.5666777995130652,0.9977652789765504,0.3560358523935502,0.9968274174904327,0.003172582481056452,11877,9591351,21482,9082
raw_probability_tta,0.2,15,0.4395948160285194,0.28171837708823827,0.5631948089123703,0.9978215579111788,0.3604825164146097,0.9968759964923459,0.00312400353141129,11804,9591892,20941,9155
raw_probability_tta,0.2,20,0.4420303498135253,0.2837220543805961,0.5600935159117515,0.9978761724041175,0.3650754159538594,0.9969237450839701,0.0030762548558413982,11739,9592417,20416,9220
raw_probability_tta,0.2,30,0.4444145563539092,0.28568958276715356,0.5517915931100951,0.9979691730835218,0.3720204587125255,0.9969984820099905,0.0030015180818736553,11565,9593311,19522,9394
raw_probability_tta,0.2,50,0.44631578947359474,0.2872628726286522,0.531036786105954,0.9981497650068394,0.3849080094064238,0.997133527483258,0.0028664725832641125,11130,9595047,17786,9829
raw_probability_tta,0.2,75,0.42829001715692777,0.2724993935472703,0.4823703420962439,0.9983207863904419,0.38511351516060294,0.997198299485809,0.002801700495183468,10110,9596691,16142,10849
raw_probability_tta,0.2,100,0.4245900918720769,0.2695108680486985,0.4608521398919505,0.9984520692287061,0.3936183218548459,0.9972824823288681,0.0027175177820026875,9659,9597953,14880,11300
raw_probability_tta,0.2,150,0.39133476587866894,0.24326675157645203,0.37363423827454856,0.9988315619339263,0.41079578240549186,0.9974714006696419,0.0025285992305725813,7831,9601601,11232,13128
raw_probability_tta,0.2,200,0.3697213757073439,0.2267841644968867,0.32415668686467664,0.9990638555772259,0.43019059076778937,0.9975955470078647,0.0024044530000537634,6794,9603834,8999,14165
raw_probability_tta,0.21,0,0.44383970177065357,0.2852146416250754,0.5680614533133412,0.9978377862176521,0.3641980973355467,0.99690277722417,0.0030972228851169348,11906,9592048,20785,9053
raw_probability_tta,0.21,3,0.44482642651611587,0.28603008313703543,0.5679660289133222,0.9978508936959574,0.36556828302049393,0.9969156485836512,0.003084351308643818,11904,9592174,20659,9055
raw_probability_tta,0.21,5,0.4454431398984242,0.286540268375464,0.567488906913227,0.9978622327049674,0.36660091234115194,0.9969259249109791,0.0030740750953555107,11894,9592283,20550,9065
raw_probability_tta,0.21,10,0.4474435308571123,0.28819791083291824,0.5647215993126748,0.9979080048514305,0.37050021911964864,0.9969655770022843,0.003034423105418682,11836,9592723,20110,9123
raw_probability_tta,0.21,15,0.44914008665932753,0.28960712879079126,0.5613340331119989,0.9979542971359214,0.3743238943683187,0.9970043986833005,0.002995601389557123,11765,9593168,19665,9194
raw_probability_tta,0.21,20,0.4514026800346185,0.29149132199499705,0.5585190133114373,0.9980026699725243,0.3787614055521974,0.997046542005473,0.0029534578789025545,11706,9593633,19200,9253
raw_probability_tta,0.21,30,0.45295907351055986,0.2927906209555935,0.550503363709838,0.9980808987319337,0.38477956379631,0.9971071619565786,0.002892838092520833,11538,9594385,18448,9421
raw_probability_tta,0.21,50,0.4531391054574368,0.29294108284471104,0.5268858247051258,0.9982587859375057,0.3975018897806423,0.997233280519238,0.002766719553619623,11043,9596095,16738,9916
raw_probability_tta,0.21,75,0.4367105035472321,0.27935357113200343,0.4816546590961011,0.998421069002238,0.3994381355595301,0.9972968069063554,0.0027031931094825268,10095,9597655,15178,10864
raw_probability_tta,0.21,100,0.4321045892579392,0.27559528926322374,0.45889593969156023,0.9985498551779679,0.4082689532216622,0.9973757996851075,0.0026242004241794348,9618,9598893,13940,11341
raw_probability_tta,0.21,150,0.3978543827536105,0.24832598140324066,0.3733479650744915,0.9989023007057327,0.4258039941228569,0.9975413627364998,0.002458637347444892,7825,9602281,10552,13134
raw_probability_tta,0.21,200,0.37600022150223555,0.23152726156775955,0.3239658380646386,0.999129496996358,0.4479482781366618,0.9976606304142741,0.0023393696174025536,6790,9604465,8368,14169
raw_probability_tta,0.22,0,0.45246676964730015,0.2923793562379129,0.5660098287129319,0.9979594985162012,0.37686638287045654,0.9970197612736491,0.0029802387580275536,11863,9593218,19615,9096
raw_probability_tta,0.22,3,0.4531178358550258,0.2929233049276787,0.5658189799128938,0.9979687569730995,0.3778556635334147,0.9970285843829709,0.00297141564078629,11859,9593307,19526,9100
raw_probability_tta,0.22,5,0.45395177815645216,0.29362071101194265,0.5654849945128272,0.9979812402857712,0.3791669332649628,0.9970403139283047,0.0029596860986202955,11852,9593427,19406,9107
raw_probability_tta,0.22,10,0.4558013718480426,0.29517017017009634,0.5627653991122845,0.9980233714660383,0.3830042862708199,0.9970764367758813,0.0029235631227493286,11795,9593832,19001,9164
raw_probability_tta,0.22,15,0.45732896481775936,0.29645268134805786,0.5594255451116181,0.9980659187567277,0.3867467097666699,0.9971116254118826,0.0028883744962513447,11725,9594241,18592,9234
raw_probability_tta,0.22,20,0.45948240124751577,0.2982649478458448,0.55527458371079,0.9981212614429056,0.39187824095885515,0.9971578169842146,0.00284218299202621,11638,9594773,18060,9321
raw_probability_tta,0.22,30,0.4617977528088961,0.3002191380568976,0.5490719977095524,0.9981927284079511,0.3984626571100729,0.9972156343005942,0.00278436578810215,11508,9595460,17373,9451
raw_probability_tta,0.22,50,0.4609559669489675,0.29950797836183995,0.5256930197048878,0.9983534510585995,0.41041495939789524,0.9973251446574714,0.0026748552918434143,11018,9597005,15828,9941
raw_probability_tta,0.22,75,0.4428135094156227,0.28436767984639055,0.48074812729592026,0.9984943044365787,0.4104276985741709,0.9973679107873609,0.002632089192047715,10076,9598359,14474,10883
raw_probability_tta,0.22,100,0.4384526824774492,0.28078091362166957,0.4542678562906368,0.9986528425075095,0.42370165991703806,0.99746849423363,0.0025315056554973125,9521,9599883,12950,11438
raw_probability_tta,0.22,150,0.40352099950943404,0.25275684765376816,0.37291855527440576,0.9989634689378242,0.4395950506184254,0.9976014636811746,0.0023985363077372313,7816,9602869,9964,13143
raw_probability_tta,0.22,200,0.38757785269402106,0.24036996349968448,0.32363185266457195,0.9992447595833601,0.4830164494762636,0.9977749156303136,0.002225084463134408,6783,9605573,7260,14176
raw_probability_tta,0.23,0,0.4603604481246059,0.29900534028490827,0.5636719309124655,0.9980700798609515,0.38905354672976716,0.9971250157777946,0.002874984173104167,11814,9594281,18552,9145
raw_probability_tta,0.23,3,0.46114495470156575,0.2996675717511357,0.5634333699124179,0.9980808987319337,0.3902898502824502,0.9971352921051223,0.00286470795981586,11809,9594385,18448,9150
raw_probability_tta,0.23,5,0.462137975600591,0.30050678686930493,0.5630039601123321,0.9980954625967174,0.3919224126476711,0.9971488900736066,0.002851109951734543,11800,9594525,18308,9159
raw_probability_tta,0.23,10,0.4632795094733024,0.30147285230414106,0.5605706379118467,0.9981261507403687,0.39476513675142977,0.9971742175874246,0.0028257824014872313,11749,9594820,18013,9210
raw_probability_tta,0.23,15,0.46561733197668614,0.3034558077852398,0.5568013741110945,0.9981797249572515,0.400095995611492,0.9972194749481814,0.0027805250138044357,11670,9595335,17498,9289
raw_probability_tta,0.23,20,0.4667136386511391,0.3043877845757151,0.553079822510352,0.998218631281745,0.4036773923943433,0.9972502001288787,0.00274979998357594,11592,9595709,17124,9367
raw_probability_tta,0.23,30,0.4684174918505713,0.30583888844261353,0.5450641729087528,0.9982945714338313,0.41066935077992284,0.997308536451689,0.002691463567316532,11424,9596439,16394,9535
raw_probability_tta,0.23,50,0.4642439449676858,0.30229016089271904,0.5208263753039167,0.9984237737199836,0.418750959030068,0.9973847265957154,0.0026152734644711018,10916,9597681,15152,10043
raw_probability_tta,0.23,75,0.44579879005143497,0.2868346692808123,0.4746409656947017,0.9985724291683826,0.42026107895719644,0.9974325789886257,0.00256742094643414,9948,9599110,13723,11011
raw_probability_tta,0.23,100,0.4432038494778344,0.28468971311958813,0.45264564149031317,0.9987136986567842,0.43414790408180753,0.9975256887422929,0.0024743112735450268,9487,9600468,12365,11472
raw_probability_tta,0.23,150,0.40438854977888755,0.2534379843682177,0.3666682570731587,0.9990258855011828,0.4507595753413979,0.997650146484374,0.002349853515625,7685,9603469,9364,13274
raw_probability_tta,0.23,200,0.39476598472915003,0.24592425837832832,0.32315473066447675,0.9993152902999554,0.5071508798199122,0.9978442548894548,0.002155745169147849,6773,9606251,6582,14186
raw_probability_tta,0.24,0,0.46792077236976853,0.3054155189438425,0.5607614867118847,0.9981771242671116,0.40145511681910045,0.9972254954227775,0.002774504479020834,11753,9595310,17523,9206
raw_probability_tta,0.24,3,0.46857735495313657,0.30597520316724686,0.5604752135118276,0.9981864867516154,0.4025702535982171,0.9972342147308132,0.00276578520424664,11747,9595400,17433,9212
raw_probability_tta,0.24,5,0.46941712640911704,0.3066917411063296,0.56023665251178,0.9981975136778087,0.4039354638961079,0.9972446986607133,0.0027553013060241938,11742,9595506,17327,9217
raw_probability_tta,0.24,10,0.47080615285486216,0.3078786602063651,0.557851042511304,0.9982297622355439,0.40725904768525295,0.9972716869951096,0.002728312974795699,11692,9595816,17017,9267
raw_probability_tta,0.24,15,0.4729842569396809,0.30974419162946204,0.5540340665105424,0.99828042367947,0.4126217042141949,0.9973139341185684,0.0026860658545047045,11612,9596303,16530,9347
raw_probability_tta,0.24,20,0.4746646948876549,0.3111871162338923,0.5513144711099999,0.9983175615346683,0.4167267743795381,0.9973450745044101,0.0026549254544079304,11555,9596660,16173,9404
raw_probability_tta,0.24,30,0.4753539536147238,0.3117798749038978,0.5422491531081911,0.9983883003064747,0.4231513887853067,0.9973959371346185,0.0026040629018098116,11365,9597340,15493,9594
raw_probability_tta,0.24,50,0.4705907784093577,0.3076944821346937,0.5193472971036216,0.9985002340100978,0.43020314599619386,0.9974578027011576,0.0025421972386538982,10885,9598416,14417,10074
raw_probability_tta,0.24,75,0.45375385670198753,0.2934551259310945,0.4736390094945018,0.998661268743563,0.4354711352867014,0.9975190454599799,0.0024809546303004026,9927,9599964,12869,11032
